TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-13 08:58:35.342,37,0,8.06802,416,1,3,-0.01500111,-0.001595961,0,0
2018-04-13 08:59:59.223,37,0,7.918104,416,1,3,0.01500111,0.00157079,0,0
2018-04-13 09:00:20.623,37,0,6.2839,416,1,3,0,2.124584E-005,0,0
2018-04-13 09:00:26.742,37,0,7.872327,416,1,3,-0.04500332,-0.004641016,0,0
2018-04-13 09:00:36.957,37,0,8.738638,416,1,3,0,-1.447632E-005,0,0
2018-04-13 09:00:41.033,37,0,7.993634,416,1,3,0,-2.871191E-009,0,0
2018-04-13 09:02:39.283,37,0,2.748849,416,1,3,0.01500111,0.00190288,0,0
2018-04-13 09:04:41.038,37,0,5.820418,416,1,3,-0.01500111,-0.001560735,0,0
2018-04-13 09:05:45.400,38,0,7.516419,416,1,3,0.03000221,0.002889357,0,0
2018-04-13 09:06:24.146,37,0,8.653953,416,1,3,0,2.07557E-011,0,0
2018-04-13 09:06:57.714,38,0,8.195048,416,1,3,0,-2.392186E-010,0,0
2018-04-13 09:08:27.243,38,0,8.770681,416,1,3,-0.01500111,-0.001584146,0,0
2018-04-13 09:10:44.190,38,0,7.577072,416,1,3,0.03000221,0.00311339,0,0
2018-04-13 09:11:16.777,38,0,7.805952,416,1,3,0,-0.0005273019,0,0
2018-04-13 09:12:00.780,38,0,8.494881,416,1,3,0,2.331328E-021,0,0
2018-04-13 09:12:09.923,38,0,7.731566,416,1,3,0,1.34622E-028,0,0
2018-04-13 09:12:57.842,38,0,6.832068,416,1,3,0,4.852451E-009,0,0
2018-04-13 09:13:28.486,38,0,7.604538,416,1,3,0,-7.575061E-008,0,0
2018-04-13 09:13:37.660,38,0,7.328737,416,1,3,0,-2.861846E-015,0,0
2018-04-13 09:14:32.819,38,0,8.855367,416,1,3,0.01500111,0.001508811,0,0
2018-04-13 09:16:55.584,38,0,8.681418,416,1,3,-0.01500111,-0.001570766,0,0
2018-04-13 09:17:10.916,38,0,8.423928,416,1,3,-0.01500111,-0.001586795,0,0
2018-04-13 09:17:51.745,38,0,7.004872,416,1,3,0.01500111,0.001861287,0,0
2018-04-13 09:22:01.113,38,0,5.20702,416,1,3,0,4.308853E-005,0,0
2018-04-13 09:24:51.769,38,0,5.675079,416,1,3,0.03000221,0.003141433,0,0
2018-04-13 09:24:57.888,38,0,6.448694,416,1,3,0,2.075983E-006,0,0
2018-04-13 09:26:47.435,38,0,3.760498,416,1,3,0,2.327364E-025,0,0
2018-04-13 09:28:06.379,38,0,5.712845,416,1,3,0,3.154188E-022,0,0
2018-04-13 09:28:40.177,38,0,6.003522,416,1,3,0,1.907437E-018,0,0
2018-04-13 09:28:44.263,38,0,7.337893,416,1,3,0.01500111,0.001569614,0,0
2018-04-13 09:36:03.325,38,0,6.504769,416,1,3,-0.03000221,-0.002702072,0,0
2018-04-13 09:36:26.097,38,0,5.544618,416,1,3,-0.03000221,-0.003172156,0,0
2018-04-13 09:41:56.943,38,0,7.783064,416,1,3,-0.03000221,-0.003189953,0,0
2018-04-13 09:42:59.283,38,0,7.984478,416,1,3,0,-8.28084E-030,0,0
2018-04-13 09:44:08.612,38,0,4.134717,416,1,3,-0.01500111,-0.001501475,0,0
2018-04-13 09:45:02.780,38,0,5.113179,416,1,3,0.1200088,0.008750898,0,0
2018-04-13 09:46:50.996,39,0,6.968252,416,1,3,0,3.214881E-019,0,0
2018-04-13 09:48:25.031,39,0,5.952024,416,1,3,0.01500111,0.001571838,0,0
2018-04-13 09:52:06.069,39,0,5.184132,416,1,3,0,1.341007E-011,0,0
2018-04-13 09:52:34.790,39,0,4.73896,416,1,3,0,1.009581E-013,0,0
2018-04-13 09:54:50.035,39,0,5.20702,416,1,3,0,2.20756E-009,0,0
2018-04-13 09:56:10.140,39,0,4.074064,416,1,3,-0.03000221,-0.003142742,0,0
2018-04-13 09:56:16.269,39,0,8.040554,416,1,3,-0.01500111,-0.001570815,0,0
2018-04-13 09:58:08.991,39,0,5.529741,416,1,3,0,-2.446529E-006,0,0
2018-04-13 10:01:34.596,39,0,4.752693,416,1,3,0,-2.384672E-010,0,0
2018-04-13 10:01:52.071,39,0,7.577072,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-13 10:05:32.138,39,0,5.970335,416,1,3,0,-2.294223E-012,0,0
2018-04-13 10:06:48.738,39,0,7.239474,416,1,3,0,-4.762784E-006,0,0
2018-04-13 10:07:46.010,39,0,6.935064,416,1,3,-0.03000221,-0.003136964,0,0
2018-04-13 10:10:38.679,39,0,6.724494,416,1,3,0,-1.226292E-007,0,0
2018-04-13 10:15:35.375,39,0,7.131901,416,1,3,0,-1.881062E-006,0,0
2018-04-13 10:20:01.238,39,0,7.098713,416,1,3,0,1.251759E-005,0,0
2018-04-13 10:21:13.652,39,0,4.846534,416,1,3,0,-1.083852E-012,0,0
2018-04-13 10:21:35.123,39,0,5.708267,416,1,3,0,-3.792743E-012,0,0
2018-04-13 10:24:05.279,39,0,4.41624,416,1,3,0,0,0,0
2018-04-13 10:25:45.262,40,0,7.337893,416,1,3,0,0,0,0
2018-04-13 10:28:00.367,40,0,7.234897,416,1,3,0,1.667194E-005,0,0
2018-04-13 10:28:27.065,40,0,4.003111,416,1,3,0.01500111,0.001561327,0,0
2018-04-13 10:32:10.757,40,0,6.317088,416,1,3,0,3.314079E-023,0,0
2018-04-13 10:37:04.729,40,0,4.72065,416,1,3,0,5.739084E-023,0,0
2018-04-13 10:37:40.591,40,0,7.375658,416,1,3,0,0,0,0
2018-04-13 10:39:21.456,40,0,7.253207,416,1,3,0,2.427742E-032,0,0
2018-04-13 10:39:48.134,40,0,7.567917,416,1,3,0.01500111,0.001551592,0,0
2018-04-13 10:41:47.726,40,0,5.076558,416,1,3,0,0,0,0
2018-04-13 10:41:55.938,40,0,7.333315,416,1,3,0,0,0,0
2018-04-13 10:42:11.320,40,0,7.286395,416,1,3,-0.01500111,-0.001548675,0,0
2018-04-13 10:42:32.761,40,0,6.822913,416,1,3,0.01500111,0.001570796,0,0
2018-04-13 10:43:23.945,40,0,7.131901,416,1,3,-0.01500111,-0.001570778,0,0
2018-04-13 10:44:03.652,40,0,7.590805,416,1,3,0,5.576687E-014,0,0
2018-04-13 10:44:11.823,40,0,6.227825,416,1,3,0,3.220245E-021,0,0
2018-04-13 10:46:42.841,40,0,6.995717,416,1,3,0,5.151843E-011,0,0
2018-04-13 10:49:51.862,40,0,8.269434,416,1,3,0,5.240497E-017,0,0
2018-04-13 10:55:26.714,40,0,7.328737,416,1,3,0.03000221,0.002932872,0,0
2018-04-13 11:00:39.263,40,0,6.120251,416,1,3,0,0,0,0
2018-04-13 11:02:13.259,41,0,6.948797,416,1,3,0,9.9206E-027,0,0
2018-04-13 11:02:54.157,41,0,7.820829,416,1,3,0,-1.759731E-017,0,0
2018-04-13 11:05:07.018,41,0,6.574578,416,1,3,0,2.222409E-035,0,0
2018-04-13 11:06:03.309,41,0,5.51143,416,1,3,0,0,0,0
2018-04-13 11:06:40.102,41,0,6.176327,416,1,3,0,-3.51696E-007,0,0
2018-04-13 11:06:42.135,41,0,6.789725,416,1,3,0,-4.953013E-009,0,0
2018-04-13 11:07:02.514,41,0,4.940375,416,1,3,0,-2.731074E-027,0,0
2018-04-13 11:09:02.837,41,0,6.545968,416,1,3,0,-5.064689E-005,0,0
2018-04-13 11:10:28.741,41,0,7.904371,416,1,3,0.01500111,0.002134775,0,0
2018-04-13 11:13:43.972,41,0,5.28255,416,1,3,0,-3.322289E-038,0,0
2018-04-13 11:14:19.833,41,0,5.197865,416,1,3,0,8.738732E-005,0,0
2018-04-13 11:14:20.845,41,0,5.197865,416,1,3,0,8.738732E-005,0,0
2018-04-13 11:17:09.627,41,0,7.534729,416,1,3,0,6.102175E-008,0,0
2018-04-13 11:17:42.445,41,0,6.509347,416,1,3,0,4.782583E-008,0,0
2018-04-13 11:19:09.440,41,0,7.689223,416,1,3,0,1.162341E-011,0,0
2018-04-13 11:20:52.508,41,0,7.595383,416,1,3,0,0,0,0
2018-04-13 11:21:12.997,41,0,8.803869,416,1,3,0.03000221,0.00313798,0,0
2018-04-13 11:22:22.497,41,0,7.749876,416,1,3,0.04500332,0.003852247,0,0
2018-04-13 11:22:41.995,41,0,7.183399,416,1,3,0.01500111,0.001570797,0,0
2018-04-13 11:24:10.663,41,0,6.888144,416,1,3,0,-0.0003743405,0,0
2018-04-13 11:24:14.789,41,0,4.752693,416,1,3,0,-8.905046E-008,0,0
2018-04-13 11:24:35.218,41,0,6.930486,416,1,3,0,-6.648275E-026,0,0
2018-04-13 11:25:07.865,41,0,8.526924,416,1,3,-0.01500111,-0.001570097,0,0
2018-04-13 11:25:08.907,41,0,8.526924,416,1,3,-0.01500111,-0.001570097,0,0
2018-04-13 11:26:59.375,41,0,5.909681,416,1,3,0,0,0,0
2018-04-13 11:31:41.371,41,0,7.595383,416,1,3,0,1.323099E-034,0,0
2018-04-13 11:32:39.655,41,0,8.082897,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-13 11:34:28.932,41,0,6.82749,416,1,3,0,-3.660058E-008,0,0
2018-04-13 11:35:05.855,41,0,8.138972,416,1,3,0,2.981157E-014,0,0
2018-04-13 11:36:41.082,41,0,5.244785,416,1,3,0,0,0,0
2018-04-13 11:39:21.533,42,0,6.410929,416,1,3,0,0,0,0
2018-04-13 11:39:31.817,42,0,6.560845,416,1,3,0,0,0,0
2018-04-13 11:39:51.245,42,0,7.234897,416,1,3,0,6.997423E-005,0,0
2018-04-13 11:41:36.377,42,0,8.494881,416,1,3,-0.03000221,-0.002832151,0,0
2018-04-13 11:49:32.301,42,0,5.197865,416,1,3,0,-3.269507E-030,0,0
2018-04-13 11:50:58.345,42,0,7.098713,416,1,3,0,2.757833E-023,0,0
2018-04-13 11:52:30.197,42,0,7.58165,416,1,3,0,1.401298E-045,0,0
2018-04-13 11:52:50.496,42,0,7.908948,416,1,3,0,0,0,0
2018-04-13 11:53:02.784,42,0,4.888877,416,1,3,0,0,0,0
2018-04-13 11:56:23.883,42,0,7.103291,416,1,3,0.01500111,0.001570752,0,0
2018-04-13 11:56:47.306,42,0,6.382318,416,1,3,0.570042,0.05845628,0,0
2018-04-13 11:57:01.607,42,0,6.672997,416,1,3,0.01500111,0.00161054,0,0
2018-04-13 12:00:26.982,42,0,5.802108,416,1,3,0,3.149852E-024,0,0
2018-04-13 12:01:08.872,42,0,7.154788,416,1,3,0,1.56587E-009,0,0
2018-04-13 12:01:37.434,42,0,6.583733,416,1,3,0,0.0003976426,0,0
2018-04-13 12:01:56.882,42,0,6.860678,416,1,3,0,1.652426E-022,0,0
2018-04-13 12:09:23.273,42,0,8.16186,416,1,3,0,7.728759E-020,0,0
2018-04-13 12:10:34.626,42,0,4.261745,416,1,3,-0.01500111,-0.001481703,0,0
2018-04-13 12:12:06.378,42,0,4.027143,416,1,3,-0.03000221,-0.003141608,0,0
2018-04-13 12:17:12.989,43,0,5.895949,416,1,3,0.01500111,0.001570796,0,0
2018-04-13 12:17:59.926,43,0,6.180904,416,1,3,0,2.290622E-015,0,0
2018-04-13 12:18:39.894,43,0,6.317088,416,1,3,0,0,0,0
2018-04-13 12:22:25.899,43,0,4.743538,416,1,3,0,1.445823E-007,0,0
2018-04-13 12:29:45.541,43,0,6.789725,416,1,3,0,-2.931294E-007,0,0
2018-04-13 12:29:46.582,43,0,3.844039,416,1,3,0,-4.045642E-009,0,0
2018-04-13 12:32:31.239,43,0,6.397196,416,1,3,0,0,0,0
2018-04-13 12:32:40.462,43,0,5.422167,416,1,3,0,0,0,0
2018-04-13 12:35:18.089,43,0,5.661347,416,1,3,0,0.0005956349,0,0
2018-04-13 12:36:57.242,43,0,5.918837,416,1,3,0,0,0,0
2018-04-13 12:37:59.301,43,0,5.802108,416,1,3,0,0,0,0
2018-04-13 12:41:42.131,43,0,5.815841,416,1,3,0,0,0,0
2018-04-13 12:42:46.494,43,0,3.698701,416,1,3,0,0,0,0
2018-04-13 12:52:23.353,44,0,4.40594,416,1,3,0,-1.268759E-025,0,0
2018-04-13 12:54:34.282,44,0,5.773498,416,1,3,0,0,0,0
2018-04-13 12:56:44.829,44,0,5.773498,416,1,3,-0.06000442,-0.006283185,0,0
2018-04-13 12:58:22.850,44,0,4.228558,416,1,3,0.1350099,0.0141055,0,0
2018-04-13 12:59:20.033,44,0,5.113179,416,1,3,0,5.124971E-021,0,0
2018-04-13 12:59:21.074,44,0,4.69204,416,1,3,0,7.21761E-023,0,0
2018-04-13 13:01:46.994,44,0,4.832801,416,1,3,0,0,0,0
2018-04-13 13:03:02.653,44,0,4.790458,416,1,3,0,-3.051565E-008,0,0
2018-04-13 13:03:42.640,44,0,4.069486,416,1,3,0.01500111,0.001532627,0,0
2018-04-13 13:04:14.306,44,0,3.371402,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-13 13:05:22.544,44,0,3.755921,416,1,3,0,0,0,0
2018-04-13 13:06:37.532,44,0,5.305439,416,1,3,0,0,0,0
2018-04-13 13:06:51.872,44,0,4.41624,416,1,3,0,0,0,0
2018-04-13 13:07:32.861,44,0,4.772148,416,1,3,0,0,0,0
2018-04-13 13:07:56.415,44,0,5.240208,416,1,3,-0.01500111,-0.001232497,0,0
2018-04-13 13:08:19.839,44,0,5.216175,416,1,3,-0.01500111,-0.00157157,0,0
2018-04-13 13:11:19.487,44,0,4.855689,416,1,3,0,-1.903812E-021,0,0
2018-04-13 13:12:05.413,44,0,4.125562,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-13 13:13:46.438,44,0,5.323749,416,1,3,0,0,0,0
2018-04-13 13:15:00.024,44,0,5.849028,416,1,3,0,-7.806262E-027,0,0
2018-04-13 13:17:08.669,44,0,4.837379,416,1,3,0.03000221,0.003141588,0,0
2018-04-13 13:19:06.188,44,0,5.853606,416,1,3,0,1.464074E-021,0,0
2018-04-13 13:20:47.223,44,0,4.565012,416,1,3,0,2.765512E-015,0,0
2018-04-13 13:22:03.173,44,0,5.497697,416,1,3,0,0,0,0
2018-04-13 13:29:03.247,45,0,5.661347,416,1,3,0,0,0,0
2018-04-13 13:29:18.489,45,0,4.869422,416,1,3,0,0,0,0
2018-04-13 13:30:31.383,45,0,5.394701,416,1,3,0,-4.212537E-009,0,0
2018-04-13 13:31:05.372,45,0,5.010183,416,1,3,0,-1.849242E-038,0,0
2018-04-13 13:31:54.473,45,0,5.019338,416,1,3,0,0,0,0
2018-04-13 13:32:40.389,45,0,4.649697,416,1,3,0,0,0,0
2018-04-13 13:33:31.352,45,0,5.788375,416,1,3,0,0,0,0
2018-04-13 13:35:37.754,45,0,3.731888,416,1,3,0,0,0,0
2018-04-13 13:38:01.230,45,0,2.130873,416,1,3,0,-2.918197E-015,0,0
2018-04-13 13:38:57.411,45,0,4.701195,416,1,3,0,0,0,0
2018-04-13 13:41:59.263,45,0,4.35902,416,1,3,0,0,0,0
2018-04-13 13:42:34.063,45,0,3.277562,416,1,3,0,0,0,0
2018-04-13 13:42:53.460,45,0,1.816163,416,1,3,0,0,0,0
2018-04-13 13:44:01.769,45,0,3.324482,416,1,3,0,0,0,0
2018-04-13 13:45:29.805,45,0,5.099446,416,1,3,0,-2.419819E-026,0,0
2018-04-13 13:45:59.308,45,0,4.48147,416,1,3,0,-8.830547E-023,0,0
2018-04-13 13:46:50.301,45,0,3.933303,416,1,3,0,-8.53877E-010,0,0
2018-04-13 13:46:52.374,45,0,4.092374,416,1,3,0,-1.202534E-011,0,0
2018-04-13 13:47:30.990,45,0,4.523813,416,1,3,0,-3.431066E-015,0,0
2018-04-13 13:50:06.784,45,0,3.947036,416,1,3,0,-1.330094E-012,0,0
2018-04-13 13:54:02.603,45,0,4.087797,416,1,3,0,1.127351E-018,0,0
2018-04-13 13:55:34.665,45,0,4.832801,416,1,3,0,2.159807E-011,0,0
2018-04-13 13:55:43.958,45,0,5.310016,416,1,3,0,6.941986E-019,0,0
2018-04-13 14:06:22.607,46,0,4.546701,416,1,3,0,0,0,0
2018-04-13 14:06:25.661,46,0,4.326976,416,1,3,0,0,0,0
2018-04-13 14:10:14.590,46,0,3.581972,416,1,3,0.01500111,0.001458955,0,0
2018-04-13 14:10:23.723,46,0,4.864844,416,1,3,0,2.447324E-005,0,0
2018-04-13 14:12:02.686,46,0,3.469821,416,1,3,0,2.859146E-016,0,0
2018-04-13 14:13:24.183,46,0,4.307521,416,1,3,0,4.899783E-029,0,0
2018-04-13 14:16:46.304,46,0,5.090291,416,1,3,0,-9.751931E-027,0,0
2018-04-13 14:18:40.788,46,0,5.712845,416,1,3,0,0,0,0
2018-04-13 14:19:25.583,46,0,5.806685,416,1,3,0,0,0,0
2018-04-13 14:20:37.065,46,0,4.837379,416,1,3,0.01500111,0.001570794,0,0
2018-04-13 14:26:19.147,46,0,5.343204,416,1,3,0,3.880612E-012,0,0
2018-04-13 14:28:01.134,46,0,4.785881,416,1,3,0,3.504095E-014,0,0
2018-04-13 14:28:02.145,46,0,4.785881,416,1,3,0,3.504095E-014,0,0
2018-04-13 14:28:05.180,46,0,3.928725,416,1,3,0,4.836197E-016,0,0
2018-04-13 14:30:38.450,46,0,5.216175,416,1,3,0,2.274637E-029,0,0
2018-04-13 14:32:06.096,47,0,4.776725,416,1,3,0,0,0,0
2018-04-13 14:33:57.176,47,0,5.483965,416,1,3,0,0,0,0
2018-04-13 14:34:19.648,47,0,4.307521,416,1,3,0,0,0,0
2018-04-13 14:36:05.220,47,0,5.403857,416,1,3,0,5.161045E-007,0,0
2018-04-13 14:37:09.753,47,0,3.807419,416,1,3,0,0.0002878169,0,0
2018-04-13 14:37:44.523,47,0,5.104024,416,1,3,0,9.005733E-008,0,0
2018-04-13 14:40:50.640,47,0,4.181638,416,1,3,0,2.333702E-018,0,0
2018-04-13 14:41:40.682,47,0,4.528391,416,1,3,0,7.540284E-016,0,0
2018-04-13 14:41:58.037,47,0,4.013411,416,1,3,0.01500111,0.001366644,0,0
2018-04-13 14:43:57.549,47,0,4.72065,416,1,3,0,-0.0007310885,0,0
2018-04-13 14:44:46.479,47,0,5.276828,416,1,3,0,-2.498515E-042,0,0
2018-04-13 14:47:15.664,47,0,3.642625,416,1,3,0,0,0,0
2018-04-13 14:47:53.488,47,0,3.825729,416,1,3,0,0,0,0
2018-04-13 14:48:17.092,47,0,4.537546,416,1,3,0,0,0,0
2018-04-13 14:49:06.103,47,0,3.628892,416,1,3,0,0,0,0
2018-04-13 14:49:40.863,47,0,3.61516,416,1,3,0,0,0,0
2018-04-13 14:52:55.983,47,0,4.635964,416,1,3,-0.03000221,-0.003093924,0,0
2018-04-13 14:57:05.482,47,0,4.607354,416,1,3,0,-2.845667E-028,0,0
2018-04-13 14:57:07.505,47,0,4.66343,416,1,3,0,-4.089405E-030,0,0
2018-04-13 14:58:33.429,47,0,3.63347,416,1,3,0,0,0,0
2018-04-13 15:01:14.620,47,0,5.010183,416,1,3,0,-7.519108E-022,0,0
2018-04-13 15:01:32.997,47,0,4.94953,416,1,3,0,-6.438502E-009,0,0
2018-04-13 15:03:36.985,47,0,4.649697,416,1,3,-0.01500111,-0.001344945,0,0
2018-04-13 15:04:20.928,48,0,3.774231,416,1,3,0,-1.331747E-009,0,0
2018-04-13 15:12:55.889,48,0,4.772148,416,1,3,0,-1.299405E-018,0,0
2018-04-13 15:14:17.596,48,0,3.61516,416,1,3,-0.01500111,-0.001513623,0,0
2018-04-13 15:15:31.172,48,0,2.771737,416,1,3,0,0,0,0
2018-04-13 15:15:43.500,48,0,3.207753,416,1,3,0,0,0,0
2018-04-13 15:15:50.650,48,0,3.844039,416,1,3,0,0,0,0
2018-04-13 15:18:02.630,48,0,2.977729,416,1,3,0.01500111,0.001562062,0,0
2018-04-13 15:18:48.536,48,0,3.704423,416,1,3,0.01500111,0.001506255,0,0
2018-04-13 15:20:07.189,48,0,3.881805,416,1,3,0,-4.827115E-019,0,0
2018-04-13 15:20:25.595,48,0,3.801697,416,1,3,0,-1.640711E-035,0,0
2018-04-13 15:22:24.216,48,0,4.336132,416,1,3,0,6.0942E-028,0,0
2018-04-13 15:24:37.818,48,0,3.58655,416,1,3,0,0,0,0
2018-04-13 15:26:44.580,48,0,4.228558,416,1,3,0,0.001027575,0,0
2018-04-13 15:28:05.166,48,0,5.773498,416,1,3,0,6.680869E-016,0,0
2018-04-13 15:30:20.050,48,0,5.240208,416,1,3,0,5.458756E-016,0,0
2018-04-13 15:32:23.558,48,0,5.070837,416,1,3,0.01500111,0.001516677,0,0
2018-04-13 15:33:14.681,48,0,5.122334,416,1,3,0.07500553,0.005243112,0,0
2018-04-13 15:38:52.848,49,0,3.769654,416,1,3,0,0,0,0
2018-04-13 15:39:27.598,49,0,3.63347,416,1,3,0,0,0,0
2018-04-13 15:41:41.190,49,0,3.445788,416,1,3,0,0,0,0
2018-04-13 15:42:27.166,49,0,2.120573,416,1,3,0,0,0,0
2018-04-13 15:42:29.199,49,0,3.694123,416,1,3,0,0,0,0
2018-04-13 15:47:16.382,49,0,2.655008,416,1,3,0,0,0,0
2018-04-13 15:50:07.167,49,0,3.624315,416,1,3,0,0,0,0
2018-04-13 15:50:43.960,49,0,3.624315,416,1,3,0,0,0,0
2018-04-13 15:52:02.563,49,0,4.973562,416,1,3,0,0,0,0
2018-04-13 15:52:53.627,49,0,4.060331,416,1,3,0,0,0,0
2018-04-13 15:55:17.664,49,0,4.008833,416,1,3,0,0,0,0
2018-04-13 15:56:03.650,49,0,3.881805,416,1,3,0,0,0,0
2018-04-13 15:58:56.378,49,0,3.568239,416,1,3,0,0,0,0
2018-04-13 16:00:11.867,49,0,4.43455,416,1,3,0,0,0,0
2018-04-13 16:02:20.582,49,0,4.256023,416,1,3,0,0,0,0
2018-04-13 16:02:25.649,49,0,4.570734,416,1,3,0,0,0,0
2018-04-13 16:02:36.955,49,0,3.811996,416,1,3,0,0,0,0
2018-04-13 16:04:43.698,49,0,4.410518,416,1,3,0,0,0,0
2018-04-13 16:04:47.803,49,0,4.10153,416,1,3,0,0,0,0
2018-04-13 16:07:21.144,50,0,5.02506,416,1,3,0,0,0,0
2018-04-13 16:08:10.255,50,0,5.179554,416,1,3,0,0,0,0
2018-04-13 16:08:26.758,50,0,4.696618,416,1,3,0,0,0,0
2018-04-13 16:09:29.128,50,0,5.01476,416,1,3,0,0,0,0
2018-04-13 16:12:00.406,50,0,4.589044,416,1,3,0,0,0,0
2018-04-13 16:12:28.065,50,0,3.684968,416,1,3,0,0,0,0
2018-04-13 16:13:47.870,50,0,4.687462,416,1,3,0,0,0,0
2018-04-13 16:13:55.020,50,0,4.579889,416,1,3,0,0,0,0
2018-04-13 16:15:15.716,50,0,4.190793,416,1,3,0,0,0,0
2018-04-13 16:15:36.356,50,0,3.559084,416,1,3,0,0,0,0
2018-04-13 16:15:49.655,50,0,3.409168,416,1,3,0,0,0,0
2018-04-13 16:16:49.922,50,0,3.647203,416,1,3,0,0,0,0
2018-04-13 16:17:38.942,50,0,4.396785,416,1,3,0.03000221,0.003141453,0,0
2018-04-13 16:18:51.376,50,0,3.619737,416,1,3,0,1.642374E-007,0,0
2018-04-13 16:20:37.709,50,0,4.846534,416,1,3,0,4.776679E-013,0,0
2018-04-13 16:21:31.947,50,0,4.242291,416,1,3,0.03000221,0.003141177,0,0
2018-04-13 16:22:09.622,50,0,3.554506,416,1,3,0,3.267686E-005,0,0
2018-04-13 16:25:24.061,50,0,3.881805,416,1,3,0.03000221,0.002890167,0,0
2018-04-13 16:25:51.621,50,0,3.297016,416,1,3,0,4.848713E-023,0,0
2018-04-13 16:26:02.957,50,0,3.718156,416,1,3,0.03000221,0.003141538,0,0
2018-04-13 16:27:47.147,50,0,3.441211,416,1,3,0,6.758871E-006,0,0
2018-04-13 16:27:51.253,50,0,3.951613,416,1,3,0,1.340535E-009,0,0
2018-04-13 16:32:19.769,50,0,3.807419,416,1,3,0,0,0,0
2018-04-13 16:33:37.441,50,0,4.251446,416,1,3,0,0,0,0
2018-04-13 16:36:23.770,50,0,3.203176,416,1,3,0,0,0,0
2018-04-13 16:39:31.950,51,0,5.108602,416,1,3,0,1.15167E-017,0,0
2018-04-13 16:41:36.810,51,0,4.429972,416,1,3,0,6.605185E-038,0,0
2018-04-13 16:43:29.201,51,0,4.813346,416,1,3,0,0,0,0
2018-04-13 16:43:41.389,51,0,5.070837,416,1,3,0,0,0,0
2018-04-13 16:46:57.801,51,0,3.821151,416,1,3,0,0,0,0
2018-04-13 16:47:07.946,51,0,4.078641,416,1,3,0,0,0,0
2018-04-13 16:48:07.051,51,0,3.460665,416,1,3,0,0,0,0
2018-04-13 16:50:12.672,51,0,3.250096,416,1,3,0,0,0,0
2018-04-13 16:50:36.175,51,0,4.45286,416,1,3,0,0,0,0
2018-04-13 16:56:09.044,51,0,4.092374,416,1,3,0,0,0,0
2018-04-13 16:56:26.509,51,0,3.413745,416,1,3,0,0,0,0
2018-04-13 16:57:08.660,51,0,3.722733,416,1,3,0,0,0,0
2018-04-13 16:57:15.880,51,0,3.684968,416,1,3,0,0,0,0
2018-04-13 17:03:12.773,51,0,3.975646,416,1,3,0,0,0,0
2018-04-13 17:04:26.289,51,0,3.792542,416,1,3,0,0,0,0
2018-04-13 17:05:00.128,51,0,2.612665,416,1,3,0,0,0,0
2018-04-13 17:18:16.373,52,0,2.673318,416,1,3,0,0,0,0
2018-04-13 17:18:48.869,52,0,2.865577,416,1,3,0,0,0,0
2018-04-13 17:19:37.049,52,0,2.111418,416,1,3,0,0,0,0
2018-04-13 17:21:57.781,52,0,1.437366,416,1,3,0,0,0,0
2018-04-13 17:23:13.530,52,0,2.326565,416,1,3,0,0,0,0
2018-04-13 17:24:48.757,52,0,2.435283,416,1,3,0,0,0,0
2018-04-13 17:26:38.425,52,0,2.083952,416,1,3,0,0,0,0
2018-04-13 17:28:05.139,52,0,2.144606,416,1,3,0,0,0,0
2018-04-13 17:28:46.899,52,0,2.514247,416,1,3,0,0,0,0
2018-04-13 17:29:49.449,52,0,2.153761,416,1,3,0,0,0,0
2018-04-13 17:32:37.531,52,0,2.04161,416,1,3,0,0,0,0
2018-04-13 17:33:55.103,52,0,1.681124,416,1,3,0,0,0,0
2018-04-13 17:39:35.692,53,0,2.252179,416,1,3,0,0,0,0
2018-04-13 17:39:39.808,53,0,2.336865,416,1,3,0,0,0,0
2018-04-13 17:42:14.991,53,0,2.289944,416,1,3,0,0,0,0
2018-04-13 17:43:28.347,53,0,2.341442,416,1,3,0,0,0,0
2018-04-13 17:43:51.801,53,0,2.359753,416,1,3,0,0,0,0
2018-04-13 17:45:03.373,53,0,2.645853,416,1,3,0,0,0,0
2018-04-13 17:45:13.598,53,0,2.523402,416,1,3,0,0,0,0
2018-04-13 17:46:16.168,53,0,2.383785,416,1,3,0,0,0,0
2018-04-13 17:46:55.865,53,0,2.270489,416,1,3,0,0,0,0
2018-04-13 17:48:02.060,53,0,2.359753,416,1,3,0,0,0,0
2018-04-13 17:51:25.002,53,0,2.149183,416,1,3,0,0,0,0
2018-04-13 17:51:44.420,53,0,2.10684,416,1,3,0,0,0,0
2018-04-13 17:52:49.704,53,0,2.172071,416,1,3,0,0,0,0
2018-04-13 17:52:55.773,53,0,2.162916,416,1,3,0,0,0,0
2018-04-13 17:53:19.266,53,0,2.158338,416,1,3,0,0,0,0
2018-04-13 17:54:14.436,53,0,2.495936,416,1,3,0,0,0,0
2018-04-13 17:54:21.576,53,0,2.55659,416,1,3,0,0,0,0
2018-04-13 17:57:27.704,53,0,2.453593,416,1,3,0,0,0,0
2018-04-13 18:03:54.810,53,0,2.930808,416,1,3,0.01500111,0.001570796,0,0
